42;163;0.003691123
42;171;0.003872283
42;174;0.003940217
42;166;0.003759058
42;156;0.003532609
42;155;0.003509964
42;166;0.003759058
42;159;0.003600543
42;161;0.003645833
42;158;0.003577899
